7856,504
7731,334
5023,106
321,236
9173,491
10091,511
7588,590
6093,838
475,478
4202,187
9055,175
513,354
5358,890
1667,591
1380,571
9271,837
2167,550
9867,726
8825,873
747,283
275,738
4835,403
7525,758
7247,661
6406,884
1327,777
1986,605
6121,586
9532,600
4020,499
7057,560
6007,662
7450,285
1921,460
6085,837
1520,327
5001,569
8592,399
336,390
9633,302
2512,413
6416,616
1852,518
2253,280
2713,310
1813,887
8453,341
9872,175
7906,691
8092,70
5445,505
3602,759
942,614
3223,197
122,252
8967,484
2947,623
4407,200
2948,763
5682,82
4080,343
7172,857
1887,96
10115,435
6812,203
9055,623
7707,320
5532,194
1465,51
4263,92
7737,138
708,673
5,81
9493,716
3032,150
922,518
2286,791
7908,193
8718,78
8483,72
177,770
4373,892
7210,827
2715,417
1535,171
1573,115
602,546
3493,140
3781,572
1051,579
5255,365
2367,497
8822,495
2965,434
3990,161
1285,275
4265,37
8915,228
60,58
2783,704
8371,194
2005,30
2720,346
4378,44
1807,245
6262,355
6181,845
4153,389
4718,788
3487,518
4345,665
217,250
7000,144
4873,768
7692,159
405,30
4295,743
4720,353
9903,112
4773,530
3908,833
3653,395
7726,227
321,488
8863,115
2507,334
4792,808
4230,726
4672,887
8327,135
9566,889
3197,238
7612,325
5346,411
6367,427
9895,577
3305,760
2110,477
3385,214
8011,187
1351,508
7718,767
6153,296
3592,758
3226,653
2273,862
9205,112
4783,164
7278,135
9380,346
10116,252
4377,385
3440,735
5840,718
798,24
6412,91
4782,196
498,823
10083,879
8210,864
3531,154
177,518
2736,700
8247,582
4273,340
5263,50
166,632
5042,532
7045,598
5767,596
130,281
1888,809
9278,1
1318,575
7967,567
2020,855
213,589
2511,329
4233,697
8548,677
5756,555
9263,238
3457,768
9347,65
1798,246
6416,726
2160,598
6771,233
3882,33
4671,292
5561,595
4300,71
1813,801
5826,154
3295,331
10138,823
4996,0
2660,16
7455,620
2820,786
7128,726
5791,320
313,871
6505,676
4000,422
3683,435
515,347
10137,329
6958,591
153,570
5680,306
3893,291
795,108
2810,341
8558,493
7290,673
1215,554
8355,533
1273,729
6730,313
8676,462
912,705
10146,203
4965,796
3641,84
6905,89
2423,43
4767,854
5198,812
9200,791
7085,816
9616,79
3816,826
6133,624
7461,621
3231,737
6416,675
3410,220
1518,756
1981,154
9993,57
1927,74
6740,521
793,220
92,467
4411,135
8575,284
3730,366
8335,368
6405,87
2345,638
7406,525
2793,416
9155,851
311,555
4346,387
7727,502
7455,172
3656,847
11,591
8880,7
4640,612
4570,477
1130,655
8078,590
9705,35
3768,838
1531,255
7132,287
6201,56
4565,586
5545,773
6453,655
5895,43
8061,320
4343,179
6405,247
10105,428
1002,201
4558,715
8987,768
2618,94
101,138
3108,701
7720,443
6015,459
3276,796
10180,632
1838,462
6385,476
9920,435
3068,501
4941,378
487,806
1183,451
1152,511
2711,543
10031,854
9653,127
786,315
3363,374
4876,756
6111,455
3528,33
2400,603
5017,217
8468,673
543,442
388,333
2448,691
3202,675
1903,784
5725,148
4495,780
1142,803
7545,858
8313,653
2668,590
10196,469
2665,108
3903,568
1287,141
10027,227
5685,544
3028,665
9787,236
3638,403
5713,592
8008,621
8453,453
6847,229
8226,40
2020,407
8335,592
3150,673
7362,555
5936,280
5,129
7007,518
4205,806
8891,448
8608,389
9918,808
5692,742
4598,774
7210,217
6505,317
6201,325
7532,327
8373,872
133,331
7268,553
9447,381
6198,603
7292,56
5358,532
5026,742
3823,226
4117,588
7175,781
8238,891
10127,829
9993,81
2701,572
1518,451
5418,339
8078,150
4817,320
5493,802
2403,478
8940,99
7610,29
8546,875
160,556
1840,528
7790,651
2902,203
5777,56
7426,840
1517,269
5475,459
6687,103
3961,756
9680,162
10233,646
1130,441
967,596
4560,493
5713,302
3615,387
8306,455
533,268
1986,513
9928,413
1132,355
650,649
7372,427
2553,81
395,304
1986,824
31,427
3727,737
4488,425
6558,492
5280,151
8067,527
4037,838
566,290
2395,590
880,159
2076,647
7111,60
5045,529
1475,715
8655,2
2783,711
9503,772
4041,773
9331,306
6946,175
1881,61
5600,422
4063,554
581,392
7871,229
2693,513
1380,771
1108,449
6327,799
831,378
5667,633
4628,1
571,224
5786,429
6911,663
2647,681
5137,686
9955,669
2301,656
8308,413
9701,313
1913,241
5640,662
7530,799
9113,842
6405,695
7857,630
1838,432
293,787
5383,387
731,810
5051,79
250,777
4548,333
7113,882
1321,325
5973,457
9351,571
6273,92
2798,555
7593,770
1677,801
3176,595
8628,369
7237,54
6172,684
8570,315
5653,353
5072,443
832,320
6263,711
5730,282
9236,539
10111,215
6757,845
352,313
213,347
6841,735
7433,822
4663,515
5687,246
1916,227
2805,893
7877,451
7253,760
4720,653
3772,549
2953,768
2205,736
4165,443
2120,547
10146,19
293,474
7511,484
4027,432
7433,782
6793,249
5273,122
7850,445
6200,263
425,759
9173,199
6058,149
5953,820
155,431
6332,793
1221,840
7600,82
3248,682
1362,51
5445,443
8286,777
3401,0
1285,359
2775,736
5918,422
9826,187
9267,292
10025,87
9055,107
5545,604
6960,865
290,473
8092,348
8975,780
2345,732
3945,676
730,565
9673,880
72,206
10190,324
4198,207
7278,451
4763,221
8940,66
7477,457
2837,868
1826,476
6941,320
6181,138
442,140
80,493
2890,525
7006,873
2367,292
3218,422
8518,739
8760,551
7965,382
8780,295
4506,653
2605,382
5273,677
9205,334
8613,213
8798,612
4558,823
2516,819
3633,362
1900,323
5700,318
3118,717
9873,176
1920,571
4133,138
6480,877
6143,255
6652,488
6878,534
5111,255
4325,282
3251,418
7465,571
6781,658
5918,24
7001,173
6910,747
7772,812
650,245
3303,38
1321,154
773,455
6375,505
293,26
5668,701
1700,268
4640,136
1753,11
1756,247
9415,445
6518,123
7785,340
1663,635
4797,406
9651,507
6250,799
4433,592
6272,7
2085,675
3137,740
3858,267
8587,457
7831,134
4226,726
853,681
335,452
7327,215
5888,753
2543,338
5817,490
6213,722
1888,533
1430,49
6123,486
8880,317
1748,687
6693,810
640,322
8092,714
4960,184
7078,442
2113,764
1038,814
2812,233
4941,824
8813,756
4538,673
1118,198
1030,838
10073,367
6068,817
3285,192
4885,460
9450,603
7175,589
3363,632
6503,764
1110,285
3063,109
5782,266
1840,16
5393,116
8655,892
4558,519
3238,424
8158,696
8775,207
2572,383
1617,224
9563,533
670,725
4965,450
9777,182
1128,61
5726,805
182,847
2827,549
5027,243
3522,227
5852,812
4160,491
6047,215
7172,261
4990,299
3487,787
4831,327
2286,705
7305,295
5631,471
6463,774
51,843
6623,387
6293,666
10153,742
3267,672
188,585
7750,614
2681,308
8447,423
2015,227
6997,418
6933,93
1343,488
6623,554
5156,350
6972,602
7638,891
543,339
4122,0
2510,548
233,249
6242,751
1758,827
8890,777
9465,453
6453,200
1873,256
6373,586
7871,833
4965,572
5668,814
8761,331
1280,8
6193,252
3231,518
2751,453
9250,668
7893,465
5367,60
3336,63
7268,497
9607,841
6933,297
3438,4
9050,33
6000,865
945,868
1796,194
4255,661
8848,262
1110,105
5958,435
4120,147
6825,491
2255,322
8751,180
9776,866
567,127
3991,885
6798,296
7598,269
8377,686
2730,71
7987,770
487,437
270,301
2571,143
6077,460
9026,630
1137,42
9758,198
7193,70
4581,110
3397,420
572,793
1088,299
5886,215
135,781
5597,152
6065,280
1026,404
7066,877
5070,757
3503,796
5125,555
3587,28
3000,537
5831,424
5865,93
5063,611
3303,18
2160,848
5998,605
7225,779
1040,554
4720,368
1583,658
4016,115
3998,856
1670,420
3558,595
311,382
8396,658
7483,347
6758,15
9278,781
5007,266
4807,23
6965,617
713,320
6960,519
7022,474
2918,207
3166,581
9451,383
4308,43
513,802
7065,532
4963,30
1595,673
2165,673
5692,294
5823,467
6131,213
236,507
1170,366
2878,659
473,70
9040,625
1497,845
2990,467
1900,534
4798,584
3772,793
10225,172
9116,79
10095,50
2367,397
5375,133
7785,215
3207,298
6128,492
2715,528
9793,578
6671,453
1753,683
826,563
3525,253
9998,642
5942,847
2306,308
6293,228
10133,427
5455,798
6042,712
4351,247
9036,877
4218,128
2533,675
8518,715
9052,875
2800,353
5403,403
3120,862
8732,187
7716,796
63,452
378,613
5081,385
6805,277
4986,9
8720,717
4807,155
623,560
1132,819
4365,32
4223,147
1910,693
1973,403
4811,147
9171,124
3400,627
6605,82
8505,60
7508,71
6680,427
3241,516
6861,289
7052,63
7150,24
2705,756
5430,481
9353,501
9348,763
9305,364
4240,289
8375,283
1961,866
1796,726
8718,814
1630,361
5727,551
4640,11
6320,592
1817,894
6937,392
6035,520
525,470
2038,8
3360,408
9608,469
4823,429
8153,518
7487,453
2975,845
4300,151
5842,723
2823,731
2938,94
633,689
6000,84
4781,0
433,26
4462,84
548,80
2031,852
4787,411
8533,135
3217,278
2195,486
9987,863
6563,710
6943,694
885,413
7630,402
6503,856
5845,421
9160,627
9471,695
8163,39
3455,207
2103,65
3238,312
1227,334
6148,49
8425,707
5553,812
2640,345
4058,688
7233,428
2181,546
8571,383
8473,576
9826,98
9563,361
10065,334
4220,506
1880,330
8183,785
3670,61
378,281
6520,243
9331,588
5365,486
5416,467
7151,42
4232,646
5253,288
707,135
4647,344
4558,267
4063,11
5241,653
7838,422
9347,177
2400,422
9682,597
3760,267
5522,51
4145,250
6435,155
2147,306
3612,70
9031,284
7608,728
4963,211
828,786
3665,112
7158,662
7056,695
880,812
1817,278
10085,122
4793,696
7280,28
255,176
8560,812
9901,110
1562,672
2856,635
1118,248
5,604
4800,1
2733,112
2201,140
716,406
7575,486
873,53
8158,570
9340,570
4633,892
7141,224
5915,435
7930,109
1713,868
1962,775
6791,704
327,382
4807,309
1593,393
10108,533
7481,115
2642,275
548,609
9385,402
2578,86
4800,221
4942,700
2516,707
9480,344
7120,289
5540,850
8217,777
9040,208
243,156
960,669
1996,264
6787,513
2557,796
7246,37
5540,99
4535,499
4462,751
4781,224
4942,390
8452,731
3935,623
4345,443
1413,357
10233,716
4807,291
3900,612
4601,751
3093,760
7091,681
7983,103
4273,476
6651,418
5090,757
1271,305
3975,407
493,838
4080,421
270,637
5311,889
885,861
6852,675
8240,668
7042,563
6078,491
8505,652
1118,696
10186,826
4373,597
4581,581
8946,315
1865,71
7780,799
8676,894
6672,119
8211,779
8533,885
4615,109
6202,196
3348,786
1753,217
3120,226
258,94
3952,37
2330,813
1815,484
3150,1
5416,292
3561,532
3840,211
2602,133
3671,407
6640,801
8575,163
2975,795
4265,58
7596,171
9556,791
4282,406
597,418
8118,127
9971,194
2983,410
3215,546
9903,336
1480,43
6000,532
301,180
7351,512
5310,273
7586,82
1445,255
2078,739
3918,439
4153,57
1302,651
8901,12
6641,353
5975,858
3312,633
8290,282
610,282
948,89
3710,75
748,254
8638,557
7600,743
5278,24
4921,196
560,683
4393,84
6375,353
8618,779
5832,598
6071,830
10075,151
8380,44
8078,624
8560,200
1692,691
1547,3
6500,571
5061,726
1528,616
5911,381
830,253
487,457
3440,197
5817,852
8108,730
8960,365
3352,744
6230,833
4375,708
5051,215
9705,635
7618,128
3465,764
1225,582
5753,471
2551,627
4627,383
3608,838
4697,532
3146,544
4833,382
9001,345
2233,458
6185,589
1406,7
6233,441
3528,861
6075,869
8958,400
2027,115
3535,434
8901,301
8642,3
3455,693
4143,658
4738,464
7023,336
4911,852
482,695
8718,88
6881,322
10005,697
10068,509
971,292
9115,640
560,654
2698,885
7950,413
4522,357
10062,530
5751,393
2117,362
6160,756
1387,796
6078,326
2082,227
176,364
3935,381
4483,729
4360,344
8543,246
5375,547
9470,595
7282,558
5540,492
3428,649
4508,506
7993,52
3125,728
5518,241
2403,487
9248,25
9653,543
1753,443
707,672
9358,24
5471,457
6675,548
3473,106
6783,747
9421,457
8607,406
9113,758
2602,539
2793,884
565,617
5208,56
3207,561
9560,452
2068,113
7973,129
5231,266
7525,136
2670,467
1508,61
9381,453
4518,890
8793,226
6126,749
1798,648
8333,50
1741,9
4058,604
4983,39
8063,403
10190,893
4703,570
518,288
2240,123
7433,243
8885,369
708,893
9241,91
596,103
7822,280
5552,857
71,799
6495,872
227,763
9580,24
1673,856
2960,46
9732,255
1385,877
5763,837
1538,394
9231,777
5520,666
2773,567
4798,323
1520,140
6020,711
3845,632
4965,892
165,770
1607,309
7847,717
8192,798
9186,259
128,747
9833,712
5945,564
10020,851
3956,469
1328,514
7233,876
190,679
10185,15
5106,875
3248,234
4807,249
10185,379
6087,858
7545,242
3438,180
1355,492
6185,94
7743,662
7091,339
8245,320
1587,292
3838,662
1021,826
5645,890
10126,483
7367,283
1486,709
4058,156
6056,131
1192,254
4227,479
1503,323
9588,245
1285,150
2156,51
5907,831
2030,16
1770,892
2517,457
4265,541
5151,376
2715,407
2783,106
6095,686
2523,253
1360,656
1860,506
6640,99
9865,540
10178,388
2845,512
6063,656
3390,869
3658,395
6047,40
6647,143
1785,441
8020,205
5753,689
7932,824
8071,456
9045,141
3488,505
8967,841
1352,296
10191,502
7602,434
8785,140
2028,640
7546,283
6943,123
9935,32
1278,46
3801,509
10087,312
1131,511
10233,248
3253,11
493,726
3798,443
2965,882
4941,376
6005,658
8800,183
4143,730
4596,649
490,449
747,779
9013,519
1783,267
1977,12
9130,621
2620,128
618,241
758,848
1118,506
6958,432
5265,502
6737,224
5125,646
3513,184
7465,365
4031,602
1720,627
337,110
4025,746
9060,766
1942,68
1503,571
4796,675
9810,478
9346,56
6088,189
7145,157
605,750
5397,196
5820,170
4411,815
885,826
7455,106
2148,341
3397,381
3586,600
3127,806
9060,884
4553,729
8543,682
5610,562
2652,406
5045,656
3935,285
9493,345
9673,281
9942,523
5761,208
5545,569
810,15
6605,530
767,247
603,715
5387,885
5958,459
6798,200
9810,30
10105,382
2715,814
2871,512
2158,708
8121,168
4058,44
8945,756
6306,266
3783,107
6943,122
1413,469
6918,830
4485,119
6143,162
4128,673
6393,677
1840,194
4928,679
7411,325
1438,262
633,828
4515,417
3911,543
7893,801
722,73
6243,408
8795,323
2321,493
6646,136
10216,406
3770,329
9951,301
10080,739
1111,326
105,647
9553,302
3762,308
7083,500
9840,689
4921,331
4562,745
8795,632
1083,515
1718,267
6282,21
2827,121
4886,814
9555,890
5888,595
4080,814
9827,691
5187,231
5395,850
9915,473
2478,219
9791,807
5242,418
3231,824
4843,850
2011,709
700,618
995,1
5946,591
3371,847
4693,847
8092,124
6505,890
5561,54
8533,58
6033,788
8293,787
1583,236
6185,134
5751,417
6605,474
4508,58
3737,446
2571,707
2602,313
5175,611
9285,679
6361,243
10051,70
8761,779
3445,169
9480,102
1635,547
7478,851
2388,71
6008,54
9287,333
1358,470
9152,462
7851,47
9215,294
6391,36
10085,665
2873,641
682,103
3311,649
761,563
1755,72
10190,122
4378,547
6613,52
6040,879
3015,603
4522,805
8063,497
2970,161
1531,443
8511,677
1040,401
2385,560
5081,840
3498,633
9925,94
810,441
9882,784
7166,798
6693,364
95,87
4053,171
5421,600
1538,268
4153,669
2412,231
6332,101
9428,15
303,791
4040,207
8301,266
410,245
6667,611
8308,351
3333,186
2178,794
2283,262
1380,407
1518,378
9948,589
953,555
7543,225
6745,812
7097,460
2896,779
9087,647
610,305
67,87
1733,662
7815,403
3968,819
1913,540
5346,376
6860,375
4151,757
5595,822
6437,329
1998,240
7591,193
7240,99
7621,28
2681,586
4393,416
3108,285
922,782
633,821
5360,541
2490,29
412,868
1200,295
5616,359
4553,96
10062,723
3813,364
5067,325
6800,45
4236,558
5435,449
3340,375
5786,465
1340,318
9653,326
3703,333
2318,366
7598,773
5113,198
6473,525
5861,280
9888,533
6400,571
7045,465
581,42
8200,456
4828,869
516,726
2812,56
853,765
2773,850
1833,809
2650,645
2096,364
4095,95
6381,838
8537,196
9532,681
1200,424
1557,698
5755,389
3903,788
6067,826
9758,696
9927,471
4007,260
1758,808
7040,102
5871,873
4435,844
2543,444
5207,533
7717,243
2951,456
566,156
7081,82
5475,771
5797,273
8045,214
6711,871
7765,322
548,360
8085,40
7023,796
7696,362
3598,526
6646,654
7,333
410,385
950,285
8985,586
4360,102
3940,800
7253,582
6946,364
8080,238
6920,102
1813,7
5423,796
9883,221
4838,75
3903,106
8533,200
5887,231
7130,253
8210,827
398,424
5710,458
4753,662
8548,229
453,680
1557,812
5616,614
9600,792
5501,684
4607,647
8061,852
4685,364
7233,316
9470,753
5113,464
620,86
5605,807
9755,39
9161,681
9460,164
7305,382
3300,268
596,77
9986,308
483,617
1613,728
9497,565
5948,869
7611,703
8851,98
5042,138
5907,658
9173,827
1680,810
7201,518
1352,318
9547,476
6811,700
4402,205
4440,424
2147,373
281,457
5861,565
2332,182
2473,560
2981,196
2960,852
7965,414
4265,424
7237,840
2751,273
10127,65
6495,387
7033,365
10033,698
5477,721
8537,308
1833,25
967,512
5385,883
4030,887
7758,253
6912,495
4352,847
4761,689
8333,448
7075,253
8000,547
1360,493
10185,239
7493,18
3562,245
7120,675
2466,854
3295,443
9093,133
4783,798
538,492
4403,514
185,9
2681,779
2843,431
5111,163
1590,861
2466,180
2773,179
1023,581
791,45
5690,833
8002,891
3608,280
68,305
6065,474
1173,492
3380,171
547,308
4367,313
3833,296
1975,387
6068,89
6840,627
6208,613
7780,212
2553,567
3312,185
10000,555
3588,365
226,642
2990,875
6546,259
260,766
1817,726
10197,325
1663,575
4867,31
5535,648
6192,203
6491,355
8358,106
7401,140
1973,11
752,801
9102,191
1207,879
5485,718
2458,11
6578,743
90,833
8745,632
6645,614
3447,232
4400,542
9915,449
258,660
3146,798
6098,179
1151,23
1800,624
9098,885
5200,353
4627,47
4426,768
7928,196
9606,584
3170,473
6065,756
6030,393
748,403
4876,138
7377,294
9095,813
9796,616
8757,661
6191,266
3680,823
7508,151
4271,826
5076,355
677,733
9300,563
921,588
652,19
1456,723
2068,431
5710,884
1903,114
8245,72
10012,406
9413,214
7850,71
4467,628
6357,793
4905,800
2812,404
6043,211
9082,446
7501,65
325,738
6651,831
8245,262
5966,819
4697,84
1887,269
5898,325
405,416
190,57
2156,499
5726,329
6958,793
10126,149
1951,187
1658,183
6600,739
4196,70
5845,824
1287,87
6297,621
1401,689
7440,686
5838,752
5455,14
730,833
1038,536
7045,296
72,822
4636,423
4693,495
2960,270
8795,828
88,504
9566,229
8438,120
7990,861
1600,337
6906,261
2935,171
170,323
5872,129
846,75
313,619
7728,581
6467,7
7588,249
6011,511
9102,703
3533,28
223,172
6000,366
3838,8
5957,26
603,29
8118,575
7263,621
1782,383
7478,603
927,630
9215,133
9586,467
1465,172
4095,127
311,25
1503,59
2358,291
2640,219
7113,744
4793,837
7357,770
10083,814
1827,651
1758,515
4565,539
9963,626
2143,638
3687,183
7932,852
7906,560
7062,68
7830,833
111,829
10000,661
9290,525
8120,718
4560,227
1585,250
5637,339
5210,304
7880,799
8601,845
7893,93
3678,730
4078,667
9748,562
2750,837
6038,3
6418,323
4083,394
6970,565
7991,585
5427,516
5275,2
3310,24
5797,61
7250,282
7961,65
958,120
4741,306
9092,703
7590,504
5545,190
5,24
5113,455
9756,471
5535,437
4398,675
447,740
5925,621
4356,238
5498,613
3007,180
7920,551
2236,891
530,80
8495,638
8718,347
663,869
6995,396
3021,437
5153,186
2808,868
1273,248
2410,575
2516,469
5676,499
2516,21
6601,885
795,403
9927,163
2796,535
1860,612
7078,452
5286,486
913,554
7347,415
2403,67
9558,382
2506,294
7998,109
4007,36
1733,214
10053,549
5416,427
3232,313
8756,693
6680,228
1513,389
8657,40
336,787
5776,532
5338,403
5038,269
5221,721
5002,201
85,600
8936,42
1093,778
8602,152
2773,577
5287,289
8303,562
633,199
4870,166
2825,190
5503,21
4435,396
9288,593
9091,544
3846,436
4167,557
1023,106
5102,56
9531,415
685,190
10068,453
5705,519
2613,855
997,803
1600,141
9535,315
8657,854
1498,514
1565,176
8853,19
9973,704
3673,124
2133,836
6160,340
2308,889
4025,829
1538,10
1520,775
795,338
9732,373
6252,635
911,5
9447,183
5273,665
4302,728
1317,149
5903,144
8136,651
2025,536
4763,883
5346,427
1020,492
1758,324
9883,225
3845,217
7231,266
6793,305
5998,442
3290,590
3043,827
5801,549
2815,747
9220,617
2878,109
2271,551
9628,612
3807,96
3625,653
1375,115
7008,169
5007,714
1758,556
100,547
4802,219
543,32
453,605
9642,133
5658,39
4725,501
1200,576
6787,45
9428,431
3088,472
4415,19
3675,571
685,368
3118,227
3781,292
6832,261
2900,765
8318,124
9920,11
6320,317
155,683
7068,137
2903,869
7656,467
1385,402
6825,536
4111,117
3035,744
9360,737
5221,173
8371,731
6476,334
1478,343
3073,354
8888,418
7292,362
5535,772
752,353
7290,221
1613,50
3835,393
2332,476
9705,381
6948,789
6650,81
33,36
5205,809
1676,558
2235,221
8868,873
7920,814
383,21
2238,547
3257,362
8327,725
560,642
5248,579
4332,315
1060,267
5162,411
4985,736
7620,183
7765,560
5151,320
3897,348
2473,782
9353,841
1171,339
5768,245
3163,253
4858,332
8721,625
311,557
9592,10
8952,884
7027,602
3980,95
1322,861
5595,879
2283,178
153,344
5678,386
2223,836
4332,131
538,44
3285,165
6165,701
2373,522
105,569
1660,500
3071,199
3637,446
6133,823
3193,738
8190,365
1287,197
6725,884
3696,507
10165,281
487,661
8006,360
6703,775
6628,417
3482,112
2201,497
5860,660
5266,579
1932,439
8645,500
3605,869
7695,338
4551,386
4720,200
4238,865
7343,103
1273,646
4720,72
8863,65
9931,826
9127,829
7012,241
6660,542
1011,213
1673,658
1838,79
6400,323
4383,823
3450,355
3525,673
7150,654
4808,525
2347,227
5513,421
8290,612
9885,480
7983,282
8660,465
8567,648
1285,856
7465,291
5305,106
9477,563
5888,147
420,16
9601,686
8863,806
9523,514
6655,395
9680,611
8960,494
3525,394
10096,163
8681,82
1238,891
3625,704
9468,277
7570,304
8868,21
8307,703
4271,661
6783,687
891,455
9980,542
6832,857
611,266
8718,190
8016,387
4386,355
4905,347
5047,872
4340,457
6097,488
1912,884
2871,619
3945,268
580,2
1845,57
7160,606
6160,138
5922,443
7068,473
2247,421
4400,256
4017,712
3413,128
9421,488
6791,8
8953,171
4565,182
6825,246
3941,273
6983,115
4441,721
977,854
9493,857
3966,735
5653,806
10215,353
8287,887
6311,85
7645,260
5385,151
2137,614
5410,197
5648,478
4078,45
5200,849
10160,44
4677,390
6385,642
9966,817
7273,460
2306,838
3775,568
4410,865
3822,619
7430,728
6158,567
6303,134
1438,268
9887,126
2480,268
5663,451
8095,704
8293,107
10143,666
3615,497
3185,362
5070,794
8233,389
2335,414
2238,851
8976,395
778,612
2615,395
63,152
1193,712
1673,280
10083,795
6693,129
8580,164
8138,549
3007,628
1986,381
4388,173
2382,308
867,875
8066,810
10223,556
2606,667
1278,456
7735,51
226,28
7508,833
3333,105
5695,518
4533,78
4801,488
7408,301
5186,345
4298,325
9215,75
4473,205
10172,854
4016,779
1428,687
6651,639
8507,686
7255,186
820,395
2453,114
3998,486
4041,885
5993,392
6045,638
513,540
3266,154
3040,184
5076,523
3063,43
3063,183
53,799
6937,873
6970,355
8848,632
128,497
6597,280
2190,103
4233,393
9193,809
8185,148
6251,735
7263,256
7612,569
3948,80
9927,603
1350,504
4807,603
6553,724
5865,716
8260,893
4811,75
6475,738
5680,252
4325,128
6585,596
8880,80
4805,555
8565,516
9390,184
1262,275
9798,11
7278,532
3210,201
1613,166
8903,387
7780,18
90,416
7020,24
1792,350
8046,301
1247,243
6476,488
2180,164
3545,530
2117,499
720,494
3353,774
8325,297
7351,858
4848,301
1601,630
3840,770
7722,635
3291,467
7081,530
9787,630
7785,577
2472,416
9633,372
6228,631
4238,353
4931,824
1503,835
6427,826
7732,516
6165,137
3232,621
8067,367
9240,78
1038,78
9745,614
8371,252
8352,245
9563,137
9708,155
8431,849
4892,336
1033,334
7865,778
4245,234
121,555
692,574
2863,480
6495,536
5462,131
1865,179
8951,751
9116,815
6082,563
8000,136
9522,406
8911,329
3367,263
867,427
8000,669
7131,203
1060,66
7360,571
2103,337
10026,266
1518,443
3565,694
1658,576
3122,98
9212,852
3961,138
9506,866
6783,173
4522,817
960,771
8238,731
8333,0
5268,673
8693,599
7685,178
1573,586
1826,588
5215,200
1065,262
4160,120
4073,585
6416,227
3662,723
4345,186
303,414
10233,561
9498,743
8578,52
2773,536
5273,892
7205,294
4223,610
9567,518
9605,17
2880,123
9038,408
2876,107
4787,483
6943,495
8100,626
6030,53
4233,841
895,655
7141,497
6128,565
1986,810
8490,655
2511,840
3291,651
7505,112
2830,380
6451,334
8041,586
9931,740
1360,367
2513,64
7428,781
6047,854
1241,691
8325,534
5273,730
5013,241
1463,655
708,813
4473,486
9040,269
6065,620
9081,868
6341,593
9038,766
921,754
1738,499
2553,113
8073,602
8475,291
8188,841
7770,645
9278,715
4635,444
8006,86
1433,568
213,155
7310,869
2417,490
4335,750
1861,628
5212,588
1225,414
8961,126
695,387
3583,171
6638,858
9031,610
1138,95
2243,869
5892,821
5680,296
7375,103
10103,529
4236,112
10002,59
2467,894
8676,446
5913,128
2303,675
3505,844
303,836
743,38
743,876
3001,616
5018,319
9393,530
4960,631
4223,747
5956,168
9838,586
8101,616
9573,754
8421,168
8838,46
8076,110
9168,150
2315,562
2905,812
461,661
7588,705
6933,353
2180,318
158,39
9755,407
4982,579
6116,0
3097,224
8496,868
6457,572
6485,837
7548,361
5303,823
8398,476
1895,585
9173,638
31,126
5381,434
9147,768
4478,883
9203,752
3716,672
9633,144
8863,779
5438,534
7330,865
8335,780
2672,35
10011,0
4261,138
730,329
4575,667
5173,71
373,743
8058,318
5050,113
1663,235
9127,263
3166,329
357,17
4720,424
7068,869
2458,876
9465,677
1338,183
9136,420
5358,4
3263,442
7365,94
1838,605
7835,515
36,348
1983,518
2607,392
920,203
2215,317
1638,15
3690,239
4110,329
9435,856
3816,516
4057,49
6252,539
910,789
3197,208
887,123
4846,77
2933,736
462,530
3103,555
8005,7
8228,217
7998,235
8475,744
441,278
1873,526
10121,325
6005,481
5977,196
4947,124
1440,282
3578,556
7023,546
9723,99
8031,705
1523,332
3336,511
2360,873
122,672
6960,179
4528,893
5975,36
10207,707
9212,152
7347,143
9663,886
4120,778
3706,437
2011,203
9030,418
5500,688
4508,365
2520,750
8711,751
1385,850
1225,71
171,796
795,281
6560,422
7981,490
48,738
8213,564
8240,638
7788,304
450,757
6021,140
4298,569
4220,58
5333,38
4078,666
5598,11
1557,196
9826,852
2372,793
155,263
556,843
3267,367
4398,45
8857,446
7472,315
7130,477
2447,180
1926,212
1528,278
1038,806
3690,777
8892,513
1262,616
3042,695
8647,395
7931,255
7098,444
1918,379
398,470
7722,355
8607,233
70,476
2286,369
3535,551
7755,738
9060,571
2373,820
7487,273
9735,627
898,128
8046,847
6865,530
848,763
9040,610
5023,340
6658,626
2005,389
8538,268
8913,64
10006,814
2005,837
7515,30
4511,656
5927,186
9885,526
146,411
9323,66
8245,166
831,677
643,613
691,418
3822,451
5,115
3765,12
4525,414
5186,532
6643,66
7401,82
7998,673
1963,772
4433,704
3845,677
3583,543
2345,539
8665,644
8565,292
7,813
4410,449
9823,49
1958,256
666,877
1840,418
2175,403
2313,165
3021,264
7188,108
3440,477
272,271
810,851
9945,787
8967,298
510,355
9751,9
3840,886
5845,254
3591,8
9532,605
7027,154
5978,178
1780,885
2321,717
9592,682
4820,373
4220,122
5055,703
10085,572
1065,184
2425,36
3822,479
10085,324
1287,557
7727,392
9012,742
8916,861
8910,89
2861,222
4221,684
7253,709
898,682
633,423
3966,607
6451,325
3231,798
6063,126
3746,714
281,821
6108,533
2255,2
8708,273
1760,394
4757,308
1401,653
1870,660
7065,306
6546,427
3080,662
3503,768
1875,274
6213,298
783,302
2081,600
8571,399
5423,336
7932,308
6058,563
4425,151
6713,675
1798,694
7806,103
10105,158
3748,21
9095,39
9858,464
7557,465
8351,187
1493,695
8396,754
8878,79
5663,563
9920,883
5520,51
640,533
7557,115
5475,403
8805,310
